Symbols,Date,Adj Close,Close,High,Low,Open,Volume
STOXX600,2018-10-01,383.94000244140625,383.94000244140625,384.8299865722656,382.739990234375,383.17999267578125,210820100.0
STOXX600,2018-10-02,381.94000244140625,381.94000244140625,383.2900085449219,380.70001220703125,383.2900085449219,226311800.0
STOXX600,2018-10-03,383.8399963378906,383.8399963378906,384.760009765625,382.1600036621094,382.1600036621094,203839300.0
STOXX600,2018-10-04,379.67999267578125,379.67999267578125,383.6099853515625,379.1499938964844,383.6099853515625,218593500.0
STOXX600,2018-10-05,376.4100036621094,376.4100036621094,379.8299865722656,376.2799987792969,379.8299865722656,196855200.0
STOXX600,2018-10-08,372.2099914550781,372.2099914550781,376.0899963378906,371.9700012207031,376.0899963378906,190827700.0
STOXX600,2018-10-09,372.92999267578125,372.92999267578125,373.4200134277344,369.239990234375,372.5799865722656,220542400.0
STOXX600,2018-10-10,366.92999267578125,366.92999267578125,373.3599853515625,366.92999267578125,373.3599853515625,0.0
STOXX600,2018-10-11,359.6499938964844,359.6499938964844,364.3999938964844,359.1700134277344,364.3999938964844,302631200.0
STOXX600,2018-10-12,358.95001220703125,358.95001220703125,363.07000732421875,358.95001220703125,360.80999755859375,225548300.0
STOXX600,2018-10-15,359.30999755859375,359.30999755859375,359.6700134277344,356.3399963378906,358.7200012207031,174396300.0
STOXX600,2018-10-16,364.989990234375,364.989990234375,365.05999755859375,359.29998779296875,359.739990234375,207874700.0
STOXX600,2018-10-17,363.5400085449219,363.5400085449219,367.3699951171875,362.1600036621094,365.5400085449219,190427400.0
STOXX600,2018-10-18,361.6700134277344,361.6700134277344,365.6099853515625,361.57000732421875,363.4800109863281,216046600.0
STOXX600,2018-10-19,361.239990234375,361.239990234375,362.75,359.0,361.70001220703125,266262700.0
STOXX600,2018-10-22,359.739990234375,359.739990234375,363.8299865722656,359.4100036621094,361.7799987792969,201180700.0
STOXX600,2018-10-23,354.05999755859375,354.05999755859375,358.44000244140625,353.25,358.44000244140625,251235100.0
STOXX600,2018-10-24,353.2699890136719,353.2699890136719,358.5299987792969,353.19000244140625,354.4700012207031,218015500.0
STOXX600,2018-10-25,355.07000732421875,355.07000732421875,355.1099853515625,349.5799865722656,351.94000244140625,0.0
STOXX600,2018-10-26,352.3399963378906,352.3399963378906,354.54998779296875,348.44000244140625,354.54998779296875,238156500.0
STOXX600,2018-10-29,355.510009765625,355.510009765625,358.6000061035156,352.6499938964844,352.6499938964844,206780300.0
STOXX600,2018-10-30,355.5299987792969,355.5299987792969,356.8900146484375,352.7799987792969,355.7699890136719,206014400.0
STOXX600,2018-10-31,361.6099853515625,361.6099853515625,362.739990234375,357.2900085449219,357.2900085449219,264283300.0
STOXX600,2018-11-01,363.0799865722656,363.0799865722656,364.70001220703125,361.1099853515625,361.7300109863281,232910500.0
STOXX600,2018-11-02,364.0799865722656,364.0799865722656,367.6300048828125,363.8500061035156,364.9800109863281,206249200.0
STOXX600,2018-11-05,363.5,363.5,365.2300109863281,363.2900085449219,364.260009765625,152334900.0
STOXX600,2018-11-06,362.54998779296875,362.54998779296875,364.44000244140625,361.42999267578125,364.0199890136719,0.0
STOXX600,2018-11-07,366.3900146484375,366.3900146484375,367.1199951171875,363.29998779296875,363.29998779296875,195098300.0
STOXX600,2018-11-08,367.0799865722656,367.0799865722656,369.1199951171875,366.55999755859375,367.3399963378906,192534900.0
STOXX600,2018-11-09,365.739990234375,365.739990234375,366.3800048828125,363.8500061035156,366.3800048828125,204679800.0
STOXX600,2018-11-12,362.0299987792969,362.0299987792969,367.79998779296875,362.0199890136719,366.3800048828125,187956200.0
STOXX600,2018-11-13,364.44000244140625,364.44000244140625,365.260009765625,361.7200012207031,362.7300109863281,227146800.0
STOXX600,2018-11-14,362.2699890136719,362.2699890136719,365.45001220703125,359.9200134277344,363.3800048828125,218783800.0
STOXX600,2018-11-15,358.42999267578125,358.42999267578125,364.010009765625,356.0,362.29998779296875,252097600.0
STOXX600,2018-11-16,357.7099914550781,357.7099914550781,361.3999938964844,355.6300048828125,358.8999938964844,235607800.0
STOXX600,2018-11-19,355.1099853515625,355.1099853515625,360.2699890136719,355.010009765625,358.239990234375,190873700.0
STOXX600,2018-11-20,351.05999755859375,351.05999755859375,354.29998779296875,349.2900085449219,354.29998779296875,232015100.0
STOXX600,2018-11-21,355.07000732421875,355.07000732421875,355.2699890136719,351.8500061035156,351.8599853515625,213352300.0
STOXX600,2018-11-22,352.57000732421875,352.57000732421875,354.57000732421875,351.6700134277344,354.57000732421875,172230500.0
STOXX600,2018-11-23,353.9800109863281,353.9800109863281,354.20001220703125,351.3599853515625,352.4599914550781,158132100.0
STOXX600,2018-11-26,358.3299865722656,358.3299865722656,358.79998779296875,355.0199890136719,355.0199890136719,216349500.0
STOXX600,2018-11-27,357.3999938964844,357.3999938964844,358.8500061035156,355.6199951171875,358.1199951171875,205964600.0
STOXX600,2018-11-28,357.3900146484375,357.3900146484375,359.20001220703125,357.1000061035156,358.010009765625,202303700.0
STOXX600,2018-11-29,358.1000061035156,358.1000061035156,360.05999755859375,357.0799865722656,358.1000061035156,193676500.0
STOXX600,2018-11-30,357.489990234375,357.489990234375,358.3900146484375,356.010009765625,358.2099914550781,279656100.0
STOXX600,2018-12-03,361.17999267578125,361.17999267578125,364.8900146484375,359.55999755859375,359.55999755859375,219781200.0
STOXX600,2018-12-04,358.42999267578125,358.42999267578125,360.9800109863281,358.3599853515625,360.7200012207031,196708300.0
STOXX600,2018-12-05,354.2699890136719,354.2699890136719,357.3900146484375,354.0,357.3900146484375,182040800.0
STOXX600,2018-12-06,343.30999755859375,343.30999755859375,352.5899963378906,342.3699951171875,352.5899963378906,266617400.0
STOXX600,2018-12-07,345.45001220703125,345.45001220703125,349.20001220703125,344.2900085449219,344.2900085449219,206344300.0
STOXX600,2018-12-10,338.989990234375,338.989990234375,344.1499938964844,338.7900085449219,344.1499938964844,210027400.0
STOXX600,2018-12-11,344.17999267578125,344.17999267578125,346.82000732421875,340.6600036621094,340.6600036621094,212836500.0
STOXX600,2018-12-12,350.0,350.0,350.8500061035156,344.45001220703125,344.45001220703125,247930400.0
STOXX600,2018-12-13,349.4200134277344,349.4200134277344,351.30999755859375,348.7200012207031,350.1300048828125,208526000.0
STOXX600,2018-12-14,347.2099914550781,347.2099914550781,348.260009765625,344.54998779296875,348.20001220703125,181882900.0
STOXX600,2018-12-17,343.260009765625,343.260009765625,346.739990234375,342.4599914550781,346.739990234375,190246000.0
STOXX600,2018-12-18,340.4599914550781,340.4599914550781,343.0799865722656,340.4599914550781,342.6600036621094,225167400.0
STOXX600,2018-12-19,341.5199890136719,341.5199890136719,342.489990234375,340.4200134277344,340.4200134277344,212682700.0
STOXX600,2018-12-20,336.5799865722656,336.5799865722656,339.45001220703125,335.4100036621094,339.45001220703125,249277600.0
STOXX600,2018-12-21,336.6700134277344,336.6700134277344,337.04998779296875,333.1499938964844,336.1499938964844,397335700.0
STOXX600,2018-12-27,329.5799865722656,329.5799865722656,337.04998779296875,327.3399963378906,336.2300109863281,191239400.0
STOXX600,2018-12-28,336.2300109863281,336.2300109863281,336.9200134277344,330.57000732421875,330.57000732421875,152229200.0
STOXX600,2019-01-03,333.9200134277344,333.9200134277344,336.7799987792969,333.510009765625,335.6400146484375,179435900.0
STOXX600,2019-01-04,343.3800048828125,343.3800048828125,343.8999938964844,335.4700012207031,335.4700012207031,187893200.0
STOXX600,2019-01-07,342.8800048828125,342.8800048828125,344.75,341.3800048828125,344.0299987792969,174999300.0
STOXX600,2019-01-08,345.8500061035156,345.8500061035156,348.05999755859375,342.989990234375,342.989990234375,185633800.0
STOXX600,2019-01-09,347.70001220703125,347.70001220703125,349.80999755859375,346.7900085449219,346.8699951171875,207981400.0
STOXX600,2019-01-10,348.8800048828125,348.8800048828125,348.9200134277344,344.8399963378906,347.07000732421875,168325000.0
STOXX600,2019-01-11,349.20001220703125,349.20001220703125,350.17999267578125,347.739990234375,349.0299987792969,174461600.0
STOXX600,2019-01-14,347.510009765625,347.510009765625,348.2699890136719,345.8599853515625,348.2699890136719,163204500.0
STOXX600,2019-01-15,348.7099914550781,348.7099914550781,350.6000061035156,347.1099853515625,348.260009765625,183600000.0
STOXX600,2019-01-16,350.5899963378906,350.5899963378906,350.92999267578125,348.82000732421875,349.9200134277344,200106700.0
STOXX600,2019-01-17,350.7300109863281,350.7300109863281,351.07000732421875,348.2900085449219,349.7099914550781,162532800.0
STOXX600,2019-01-18,357.04998779296875,357.04998779296875,357.2900085449219,351.9800109863281,351.9800109863281,252804300.0
STOXX600,2019-01-21,356.3599853515625,356.3599853515625,356.42999267578125,355.5799865722656,356.3900146484375,134780100.0
STOXX600,2019-01-22,355.0899963378906,355.0899963378906,356.510009765625,353.739990234375,355.489990234375,189881000.0
STOXX600,2019-01-23,354.8900146484375,354.8900146484375,356.8599853515625,352.9700012207031,354.489990234375,0.0
STOXX600,2019-01-24,355.6700134277344,355.6700134277344,356.6400146484375,353.8299865722656,355.05999755859375,191854000.0
STOXX600,2019-01-25,357.8399963378906,357.8399963378906,358.760009765625,357.2799987792969,357.2799987792969,196811100.0
STOXX600,2019-01-28,354.3800048828125,354.3800048828125,357.260009765625,354.0299987792969,357.010009765625,172653600.0
STOXX600,2019-01-29,357.2300109863281,357.2300109863281,358.70001220703125,354.19000244140625,354.45001220703125,177719900.0
STOXX600,2019-01-30,358.510009765625,358.510009765625,359.0299987792969,356.6400146484375,356.7200012207031,183219500.0
STOXX600,2019-01-31,358.6700134277344,358.6700134277344,360.510009765625,356.25,358.67999267578125,288681500.0
STOXX600,2019-02-01,359.7099914550781,359.7099914550781,360.0299987792969,357.30999755859375,359.0199890136719,213254100.0
STOXX600,2019-02-04,359.9200134277344,359.9200134277344,360.20001220703125,358.2799987792969,359.79998779296875,181954000.0
STOXX600,2019-02-05,364.989990234375,364.989990234375,364.989990234375,359.94000244140625,359.94000244140625,202196400.0
STOXX600,2019-02-06,365.5199890136719,365.5199890136719,365.9100036621094,364.1400146484375,364.8599853515625,182689000.0
STOXX600,2019-02-07,360.0799865722656,360.0799865722656,365.25,360.0799865722656,364.7300109863281,215112400.0
STOXX600,2019-02-08,358.07000732421875,358.07000732421875,360.7699890136719,357.3699951171875,359.75,182473700.0
STOXX600,2019-02-11,361.1199951171875,361.1199951171875,361.8299865722656,358.8699951171875,358.8699951171875,164740000.0
STOXX600,2019-02-12,362.7799987792969,362.7799987792969,363.67999267578125,362.07000732421875,362.07000732421875,162288600.0
STOXX600,2019-02-13,364.9700012207031,364.9700012207031,365.82000732421875,363.239990234375,363.239990234375,173423100.0
STOXX600,2019-02-14,363.79998779296875,363.79998779296875,367.05999755859375,363.4800109863281,365.4200134277344,180357400.0
STOXX600,2019-02-15,368.94000244140625,368.94000244140625,369.2699890136719,363.239990234375,363.8299865722656,238297000.0
STOXX600,2019-02-18,369.7799987792969,369.7799987792969,370.1400146484375,368.6600036621094,368.8999938964844,144049900.0
STOXX600,2019-02-19,368.9700012207031,368.9700012207031,370.0199890136719,367.3599853515625,369.3999938964844,169069200.0
STOXX600,2019-02-20,371.4599914550781,371.4599914550781,371.70001220703125,369.260009765625,369.3800048828125,204932200.0
STOXX600,2019-02-21,370.4100036621094,370.4100036621094,371.7200012207031,369.4800109863281,371.1199951171875,207970100.0
STOXX600,2019-02-22,371.2300109863281,371.2300109863281,371.8999938964844,369.8699951171875,370.2699890136719,179928000.0
STOXX600,2019-02-25,372.17999267578125,372.17999267578125,373.17999267578125,371.55999755859375,371.8999938964844,177169100.0
STOXX600,2019-02-26,373.6400146484375,373.6400146484375,374.1099853515625,370.2799987792969,372.0400085449219,193945200.0
STOXX600,2019-02-27,372.5799865722656,372.5799865722656,373.05999755859375,371.25,372.9599914550781,217440600.0
STOXX600,2019-02-28,372.79998779296875,372.79998779296875,373.19000244140625,370.4700012207031,371.19000244140625,253194400.0
STOXX600,2019-03-01,374.239990234375,374.239990234375,375.6700134277344,373.4800109863281,373.4800109863281,195326400.0
STOXX600,2019-03-04,375.0899963378906,375.0899963378906,376.32000732421875,375.0400085449219,375.0400085449219,166645400.0
STOXX600,2019-03-05,375.6400146484375,375.6400146484375,376.1199951171875,373.7200012207031,374.8999938964844,199250700.0
STOXX600,2019-03-06,375.4800109863281,375.4800109863281,376.8500061035156,374.9800109863281,375.5799865722656,206853400.0
STOXX600,2019-03-07,373.8800048828125,373.8800048828125,376.3399963378906,372.3699951171875,374.95001220703125,238054200.0
STOXX600,2019-03-08,370.57000732421875,370.57000732421875,372.6000061035156,369.75,372.6000061035156,198044700.0
STOXX600,2019-03-11,373.4700012207031,373.4700012207031,373.6300048828125,370.8800048828125,370.989990234375,171836200.0
STOXX600,2019-03-12,373.25,373.25,375.20001220703125,372.3699951171875,374.6499938964844,202680200.0
STOXX600,2019-03-13,375.6000061035156,375.6000061035156,375.6099853515625,372.79998779296875,373.0299987792969,189707000.0
STOXX600,2019-03-14,378.5199890136719,378.5199890136719,379.07000732421875,375.80999755859375,375.80999755859375,203795300.0
STOXX600,2019-03-15,381.1000061035156,381.1000061035156,381.4700012207031,378.2200012207031,378.2200012207031,381955700.0
STOXX600,2019-03-18,382.1099853515625,382.1099853515625,382.19000244140625,381.2200012207031,381.2200012207031,185298000.0
STOXX600,2019-03-19,384.2900085449219,384.2900085449219,385.3299865722656,382.30999755859375,382.4100036621094,174806000.0
STOXX600,2019-03-20,380.8399963378906,380.8399963378906,383.70001220703125,380.8399963378906,383.6700134277344,193386900.0
STOXX600,2019-03-21,380.69000244140625,380.69000244140625,381.2900085449219,378.4800109863281,380.2699890136719,181440300.0
STOXX600,2019-03-22,376.0299987792969,376.0299987792969,381.82000732421875,375.6099853515625,381.0899963378906,224104500.0
STOXX600,2019-03-25,374.3299865722656,374.3299865722656,375.4700012207031,372.9599914550781,374.82000732421875,170468200.0
STOXX600,2019-03-26,377.20001220703125,377.20001220703125,377.8699951171875,374.1099853515625,374.8399963378906,170220800.0
STOXX600,2019-03-27,377.2799987792969,377.2799987792969,379.5899963378906,375.69000244140625,377.5,213129800.0
STOXX600,2019-03-28,376.8399963378906,376.8399963378906,378.80999755859375,376.6400146484375,377.1199951171875,167889000.0
STOXX600,2019-03-29,379.0899963378906,379.0899963378906,379.54998779296875,376.7300109863281,376.7300109863281,237631800.0
STOXX600,2019-04-01,383.6700134277344,383.6700134277344,383.7900085449219,379.7200012207031,379.7200012207031,199699500.0
STOXX600,2019-04-02,385.0299987792969,385.0299987792969,385.67999267578125,383.19000244140625,383.19000244140625,184963100.0
STOXX600,2019-04-03,388.9200134277344,388.9200134277344,388.9200134277344,386.0799865722656,386.0799865722656,223164300.0
STOXX600,2019-04-04,387.8699951171875,387.8699951171875,388.6499938964844,387.17999267578125,388.4800109863281,175526300.0
STOXX600,2019-04-05,388.2300109863281,388.2300109863281,388.94000244140625,387.5400085449219,387.80999755859375,172839600.0
STOXX600,2019-04-08,387.510009765625,387.510009765625,388.5,386.8399963378906,388.4599914550781,150003700.0
STOXX600,2019-04-09,385.67999267578125,385.67999267578125,389.1099853515625,385.3599853515625,387.6199951171875,175574100.0
STOXX600,2019-04-10,386.67999267578125,386.67999267578125,387.1300048828125,385.70001220703125,385.80999755859375,165949300.0
